;EXPER-ZERO-VARIANTS - COMPLETE50;

Max Interval - Mean
;1;5;10;15;
Zr-NCount-neighbor;99,000000;60,000000;54,833333;54,500000;
Zr-Vaw-neighbor;50,000000;50,000000;49,833333;49,333333;
Zr-LRTA*-unit-neighbor;98,000000;43,666667;31,000000;25,333333;
Zr-NCount-all;99,000000;59,833333;54,666667;54,166667;
Zr-Vaw-all;50,000000;49,833333;49,833333;49,666667;
Zr-LRTA*-unit-all;98,000000;42,833333;31,500000;25,833333;
EZr1-NCount-neighbor;99,000000;58,500000;49,833333;42,666667;
EZr1-Vaw-neighbor;50,000000;30,333333;22,166667;18,000000;
EZr1-LRTA*-unit-neighbor;98,000000;39,500000;27,333333;22,000000;
EZr1-NCount-all;99,000000;59,666667;50,166667;42,833333;
EZr1-Vaw-all;50,000000;30,666667;22,000000;18,000000;
EZr1-LRTA*-unit-all;98,000000;39,000000;27,000000;22,166667;
EZr1x-NCount-neighbor;99,000000;58,833333;49,333333;41,666667;
EZr1x-Vaw-neighbor;50,000000;30,500000;22,166667;18,000000;
EZr1x-LRTA*-unit-neighbor;110,833333;37,000000;25,500000;20,833333;
EZr1x-NCount-all;99,000000;59,166667;49,666667;42,500000;
EZr1x-Vaw-all;50,000000;30,666667;22,000000;18,000000;
EZr1x-LRTA*-unit-all;111,500000;37,166667;25,333333;20,833333;
EZr2-NCount-neighbor;99,000000;59,166667;50,666667;43,666667;
EZr2-Vaw-neighbor;50,000000;30,833333;22,000000;18,000000;
EZr2-LRTA*-unit-neighbor;98,000000;39,333333;27,000000;22,000000;
EZr2-NCount-all;99,000000;59,333333;49,666667;42,833333;
EZr2-Vaw-all;50,000000;30,666667;22,000000;18,000000;
EZr2-LRTA*-unit-all;98,000000;39,000000;27,166667;22,000000;


Max Interval - StdDev
;1;5;10;15;
Zr-NCount-neighbor;0,000000;0,816497;0,372678;0,500000;
Zr-Vaw-neighbor;0,000000;0,000000;0,372678;0,471405;
Zr-LRTA*-unit-neighbor;0,000000;0,745356;0,577350;0,471405;
Zr-NCount-all;0,000000;0,687184;0,471405;0,372678;
Zr-Vaw-all;0,000000;0,372678;0,372678;0,471405;
Zr-LRTA*-unit-all;0,000000;0,372678;0,763763;0,372678;
EZr1-NCount-neighbor;0,000000;0,763763;1,343710;0,745356;
EZr1-Vaw-neighbor;0,000000;0,471405;0,372678;0,000000;
EZr1-LRTA*-unit-neighbor;0,000000;0,500000;0,471405;0,000000;
EZr1-NCount-all;0,000000;0,745356;0,897527;1,343710;
EZr1-Vaw-all;0,000000;0,471405;0,000000;0,000000;
EZr1-LRTA*-unit-all;0,000000;0,577350;0,000000;0,372678;
EZr1x-NCount-neighbor;0,000000;0,687184;1,598611;0,942809;
EZr1x-Vaw-neighbor;0,000000;0,500000;0,372678;0,000000;
EZr1x-LRTA*-unit-neighbor;1,067187;0,000000;0,500000;0,372678;
EZr1x-NCount-all;0,000000;0,372678;0,942809;0,957427;
EZr1x-Vaw-all;0,000000;0,471405;0,000000;0,000000;
EZr1x-LRTA*-unit-all;0,957427;0,372678;0,471405;0,372678;
EZr2-NCount-neighbor;0,000000;0,372678;1,247219;1,247219;
EZr2-Vaw-neighbor;0,000000;0,372678;0,000000;0,000000;
EZr2-LRTA*-unit-neighbor;0,000000;0,745356;0,000000;0,000000;
EZr2-NCount-all;0,000000;1,374369;1,598611;1,067187;
EZr2-Vaw-all;0,000000;0,471405;0,000000;0,000000;
EZr2-LRTA*-unit-all;0,000000;0,000000;0,372678;0,000000;


QMI - Mean
;1;5;10;15;
Zr-NCount-neighbor;38,167878;11,479623;8,064746;6,912441;
Zr-Vaw-neighbor;35,343559;15,809281;11,141497;8,979857;
Zr-LRTA*-unit-neighbor;38,060462;9,788194;5,304160;3,665503;
Zr-NCount-all;38,168047;11,478740;8,065181;6,911497;
Zr-Vaw-all;35,343559;15,757125;11,142249;9,029036;
Zr-LRTA*-unit-all;38,066584;9,789252;5,306588;3,665868;
EZr1-NCount-neighbor;38,172004;10,564574;6,641808;5,159026;
EZr1-Vaw-neighbor;35,343559;11,654190;6,930538;5,060862;
EZr1-LRTA*-unit-neighbor;38,065819;9,496709;5,120530;3,536441;
EZr1-NCount-all;38,174329;10,563014;6,640976;5,158204;
EZr1-Vaw-all;35,343559;11,653523;6,930268;5,061095;
EZr1-LRTA*-unit-all;38,065215;9,498216;5,119971;3,535719;
EZr1x-NCount-neighbor;38,168317;10,566099;6,642040;5,158609;
EZr1x-Vaw-neighbor;35,343559;11,655465;6,930733;5,060814;
EZr1x-LRTA*-unit-neighbor;39,063017;9,813100;5,454637;3,865315;
EZr1x-NCount-all;38,171616;10,563007;6,642418;5,158369;
EZr1x-Vaw-all;35,343559;11,654599;6,930844;5,060715;
EZr1x-LRTA*-unit-all;39,063831;9,814927;5,454166;3,865544;
EZr2-NCount-neighbor;38,172299;10,563467;6,641765;5,159070;
EZr2-Vaw-neighbor;35,343559;11,655225;6,930665;5,060662;
EZr2-LRTA*-unit-neighbor;38,061798;9,495103;5,122278;3,539335;
EZr2-NCount-all;38,166865;10,564033;6,642136;5,159386;
EZr2-Vaw-all;35,343559;11,654766;6,931088;5,061063;
EZr2-LRTA*-unit-all;38,065260;9,494575;5,121796;3,539870;


QMI - StdDev
;1;5;10;15;
Zr-NCount-neighbor;0,004387;0,004435;0,003213;0,002795;
Zr-Vaw-neighbor;0,000000;0,000000;0,082147;0,104846;
Zr-LRTA*-unit-neighbor;0,007143;0,003554;0,002347;0,000740;
Zr-NCount-all;0,011123;0,003642;0,002874;0,001348;
Zr-Vaw-all;0,000000;0,116623;0,082467;0,091225;
Zr-LRTA*-unit-all;0,009339;0,002022;0,002065;0,001096;
EZr1-NCount-neighbor;0,012108;0,002572;0,001758;0,001417;
EZr1-Vaw-neighbor;0,000000;0,001095;0,000778;0,000487;
EZr1-LRTA*-unit-neighbor;0,012098;0,002082;0,000972;0,000541;
EZr1-NCount-all;0,003840;0,002824;0,000772;0,000906;
EZr1-Vaw-all;0,000000;0,001777;0,000498;0,000601;
EZr1-LRTA*-unit-all;0,005985;0,003486;0,001349;0,001073;
EZr1x-NCount-neighbor;0,005346;0,002444;0,001475;0,000915;
EZr1x-Vaw-neighbor;0,000000;0,000501;0,000859;0,000700;
EZr1x-LRTA*-unit-neighbor;0,008739;0,001047;0,001021;0,000290;
EZr1x-NCount-all;0,007347;0,005249;0,001735;0,000465;
EZr1x-Vaw-all;0,000000;0,003184;0,001001;0,000513;
EZr1x-LRTA*-unit-all;0,005966;0,003834;0,000993;0,001105;
EZr2-NCount-neighbor;0,004915;0,002924;0,001627;0,001072;
EZr2-Vaw-neighbor;0,000000;0,002595;0,000880;0,000448;
EZr2-LRTA*-unit-neighbor;0,002671;0,002513;0,001380;0,000719;
EZr2-NCount-all;0,010606;0,002479;0,001574;0,001754;
EZr2-Vaw-all;0,000000;0,001277;0,001180;0,000417;
EZr2-LRTA*-unit-all;0,006975;0,002066;0,000666;0,000610;


SDF - Mean
;1;5;10;15;
Zr-NCount-neighbor;0,000002;0,000015;0,000026;0,000043;
Zr-Vaw-neighbor;0,000000;0,000000;0,000000;0,000001;
Zr-LRTA*-unit-neighbor;0,000061;0,000637;0,001104;0,001501;
Zr-NCount-all;0,000002;0,000016;0,000028;0,000044;
Zr-Vaw-all;0,000000;0,000000;0,000000;0,000003;
Zr-LRTA*-unit-all;0,000065;0,000661;0,001119;0,001500;
EZr1-NCount-neighbor;0,000002;0,000012;0,000020;0,000026;
EZr1-Vaw-neighbor;0,000000;0,000371;0,000522;0,000655;
EZr1-LRTA*-unit-neighbor;0,000064;0,000544;0,000948;0,001260;
EZr1-NCount-all;0,000002;0,000012;0,000018;0,000027;
EZr1-Vaw-all;0,000000;0,000393;0,000489;0,000679;
EZr1-LRTA*-unit-all;0,000063;0,000590;0,000976;0,001248;
EZr1x-NCount-neighbor;0,000001;0,000012;0,000019;0,000025;
EZr1x-Vaw-neighbor;0,000000;0,000343;0,000551;0,000672;
EZr1x-LRTA*-unit-neighbor;0,000159;0,000632;0,001052;0,001414;
EZr1x-NCount-all;0,000002;0,000012;0,000019;0,000025;
EZr1x-Vaw-all;0,000000;0,000372;0,000491;0,000687;
EZr1x-LRTA*-unit-all;0,000159;0,000612;0,001074;0,001479;
EZr2-NCount-neighbor;0,000002;0,000012;0,000020;0,000027;
EZr2-Vaw-neighbor;0,000000;0,000331;0,000492;0,000645;
EZr2-LRTA*-unit-neighbor;0,000065;0,000526;0,000963;0,001331;
EZr2-NCount-all;0,000002;0,000012;0,000019;0,000027;
EZr2-Vaw-all;0,000000;0,000328;0,000565;0,000661;
EZr2-LRTA*-unit-all;0,000060;0,000576;0,000998;0,001312;


SDF - StdDev
;1;5;10;15;
Zr-NCount-neighbor;0,000000;0,000001;0,000002;0,000004;
Zr-Vaw-neighbor;0,000000;0,000000;0,000000;0,000003;
Zr-LRTA*-unit-neighbor;0,000005;0,000022;0,000094;0,000168;
Zr-NCount-all;0,000000;0,000001;0,000001;0,000002;
Zr-Vaw-all;0,000000;0,000000;0,000000;0,000007;
Zr-LRTA*-unit-all;0,000011;0,000032;0,000110;0,000166;
EZr1-NCount-neighbor;0,000000;0,000001;0,000002;0,000002;
EZr1-Vaw-neighbor;0,000000;0,000032;0,000060;0,000072;
EZr1-LRTA*-unit-neighbor;0,000007;0,000071;0,000071;0,000145;
EZr1-NCount-all;0,000000;0,000001;0,000002;0,000002;
EZr1-Vaw-all;0,000000;0,000036;0,000039;0,000037;
EZr1-LRTA*-unit-all;0,000006;0,000049;0,000065;0,000071;
EZr1x-NCount-neighbor;0,000001;0,000001;0,000002;0,000003;
EZr1x-Vaw-neighbor;0,000000;0,000045;0,000049;0,000093;
EZr1x-LRTA*-unit-neighbor;0,000013;0,000091;0,000081;0,000177;
EZr1x-NCount-all;0,000000;0,000001;0,000001;0,000002;
EZr1x-Vaw-all;0,000000;0,000025;0,000031;0,000072;
EZr1x-LRTA*-unit-all;0,000020;0,000033;0,000097;0,000159;
EZr2-NCount-neighbor;0,000000;0,000001;0,000002;0,000002;
EZr2-Vaw-neighbor;0,000000;0,000025;0,000067;0,000052;
EZr2-LRTA*-unit-neighbor;0,000005;0,000041;0,000105;0,000109;
EZr2-NCount-all;0,000001;0,000002;0,000002;0,000003;
EZr2-Vaw-all;0,000000;0,000009;0,000025;0,000060;
EZr2-LRTA*-unit-all;0,000008;0,000033;0,000083;0,000071;


