;EXPER-ZERO-VARIANTS - ISLANDS;

Max Interval - Mean
;1;5;10;15;
Zr-NCount-neighbor;2.544,000000;2.478,333333;2.503,333333;2.469,666667;
Zr-Vaw-neighbor;58,333333;57,333333;49,000000;77,000000;
Zr-LRTA*-unit-neighbor;313,000000;142,666667;93,000000;75,666667;
Zr-NCount-all;2.566,333333;2.469,333333;2.458,333333;2.507,333333;
Zr-Vaw-all;61,333333;58,000000;57,000000;57,333333;
Zr-LRTA*-unit-all;317,333333;122,666667;85,666667;64,666667;
EZr1-NCount-neighbor;2.532,333333;2.484,333333;2.443,333333;2.443,333333;
EZr1-Vaw-neighbor;58,666667;57,333333;34,000000;23,000000;
EZr1-LRTA*-unit-neighbor;314,666667;90,000000;56,333333;43,000000;
EZr1-NCount-all;2.534,666667;2.453,333333;2.450,666667;2.445,666667;
EZr1-Vaw-all;61,000000;54,333333;31,333333;24,000000;
EZr1-LRTA*-unit-all;301,333333;88,000000;56,666667;46,333333;
EZr1x-NCount-neighbor;2.543,333333;2.472,333333;2.465,666667;2.435,000000;
EZr1x-Vaw-neighbor;58,666667;60,666667;32,000000;21,333333;
EZr1x-LRTA*-unit-neighbor;383,333333;96,333333;56,000000;36,666667;
EZr1x-NCount-all;2.556,333333;2.459,666667;2.442,666667;2.456,666667;
EZr1x-Vaw-all;58,000000;53,000000;31,666667;21,000000;
EZr1x-LRTA*-unit-all;349,000000;92,666667;55,000000;38,333333;
EZr2-NCount-neighbor;2.501,333333;2.459,333333;2.446,333333;2.449,000000;
EZr2-Vaw-neighbor;61,000000;58,000000;34,000000;22,333333;
EZr2-LRTA*-unit-neighbor;325,666667;102,666667;69,000000;56,000000;
EZr2-NCount-all;2.525,000000;2.469,666667;2.447,333333;2.450,333333;
EZr2-Vaw-all;58,333333;60,666667;29,333333;21,666667;
EZr2-LRTA*-unit-all;337,333333;100,000000;65,000000;50,333333;


Max Interval - StdDev
;1;5;10;15;
Zr-NCount-neighbor;2,160247;14,079141;20,270394;26,042700;
Zr-Vaw-neighbor;0,471405;0,471405;5,656854;28,284271;
Zr-LRTA*-unit-neighbor;25,495098;12,684198;2,160247;4,642796;
Zr-NCount-all;61,277148;20,072092;13,224556;13,888444;
Zr-Vaw-all;3,399346;0,000000;0,000000;0,471405;
Zr-LRTA*-unit-all;12,762793;8,730534;2,054805;1,247219;
EZr1-NCount-neighbor;8,379870;5,249339;9,392669;5,436502;
EZr1-Vaw-neighbor;0,942809;2,357023;1,414214;0,816497;
EZr1-LRTA*-unit-neighbor;6,342099;0,816497;1,699673;1,632993;
EZr1-NCount-all;35,649529;11,671428;17,016332;4,496913;
EZr1-Vaw-all;4,242641;3,681787;1,247219;2,160247;
EZr1-LRTA*-unit-all;15,195028;2,160247;2,494438;2,867442;
EZr1x-NCount-neighbor;34,412530;4,921608;13,912425;12,355835;
EZr1x-Vaw-neighbor;0,471405;1,247219;1,632993;0,471405;
EZr1x-LRTA*-unit-neighbor;19,703356;0,942809;2,943920;0,471405;
EZr1x-NCount-all;29,825418;16,996732;7,318166;8,956686;
EZr1x-Vaw-all;0,000000;2,160247;0,471405;0,816497;
EZr1x-LRTA*-unit-all;12,569805;2,494438;1,632993;2,624669;
EZr2-NCount-neighbor;46,649997;21,638443;15,173076;17,107503;
EZr2-Vaw-neighbor;3,559026;2,943920;2,160247;0,471405;
EZr2-LRTA*-unit-neighbor;18,873850;2,357023;2,449490;2,943920;
EZr2-NCount-all;4,898979;5,734884;10,873004;8,730534;
EZr2-Vaw-all;0,471405;3,681787;0,471405;0,942809;
EZr2-LRTA*-unit-all;22,395436;7,118052;1,632993;3,091206;


QMI - Mean
;1;5;10;15;
Zr-NCount-neighbor;81,667941;32,901246;23,227859;18,953234;
Zr-Vaw-neighbor;37,174750;16,406821;9,993586;9,294894;
Zr-LRTA*-unit-neighbor;48,756665;12,199512;6,554517;4,537284;
Zr-NCount-all;81,683436;33,056797;23,352177;19,100185;
Zr-Vaw-all;37,767697;16,415465;11,531551;9,440114;
Zr-LRTA*-unit-all;48,733199;11,915601;6,466477;4,497691;
EZr1-NCount-neighbor;81,636174;30,736600;21,155835;17,044371;
EZr1-Vaw-neighbor;37,241874;8,630020;4,321890;2,937941;
EZr1-LRTA*-unit-neighbor;48,157870;10,654502;5,430311;3,628616;
EZr1-NCount-all;81,670732;30,517970;21,070883;16,949280;
EZr1-Vaw-all;37,694471;8,590865;4,317790;2,942483;
EZr1-LRTA*-unit-all;48,276117;10,588808;5,406938;3,607187;
EZr1x-NCount-neighbor;81,646968;30,733387;21,145591;17,021676;
EZr1x-Vaw-neighbor;37,326085;8,603539;4,293046;2,919767;
EZr1x-LRTA*-unit-neighbor;51,928313;10,496409;5,025473;3,215912;
EZr1x-NCount-all;81,654478;30,587690;21,002300;16,970302;
EZr1x-Vaw-all;37,123158;8,576365;4,293808;2,919257;
EZr1x-LRTA*-unit-all;52,067298;10,392167;5,003118;3,233153;
EZr2-NCount-neighbor;81,518085;30,745642;21,104408;17,044424;
EZr2-Vaw-neighbor;37,751547;8,632625;4,323774;2,936964;
EZr2-LRTA*-unit-neighbor;48,541369;11,455763;6,297246;4,491845;
EZr2-NCount-all;81,799632;30,550998;21,044721;17,004337;
EZr2-Vaw-all;37,174774;8,594833;4,321295;2,942683;
EZr2-LRTA*-unit-all;48,816175;11,025491;5,896598;4,124053;


QMI - StdDev
;1;5;10;15;
Zr-NCount-neighbor;0,072395;0,051286;0,032813;0,029045;
Zr-Vaw-neighbor;0,191083;0,155382;1,136325;0,139520;
Zr-LRTA*-unit-neighbor;0,092611;0,012019;0,022630;0,001959;
Zr-NCount-all;0,093986;0,066523;0,009704;0,016744;
Zr-Vaw-all;0,672330;0,027454;0,019059;0,044549;
Zr-LRTA*-unit-all;0,196487;0,035147;0,007324;0,007808;
EZr1-NCount-neighbor;0,141360;0,030022;0,030974;0,029773;
EZr1-Vaw-neighbor;0,285858;0,005315;0,001254;0,000683;
EZr1-LRTA*-unit-neighbor;0,094345;0,006697;0,006021;0,004740;
EZr1-NCount-all;0,076865;0,060389;0,021980;0,019361;
EZr1-Vaw-all;0,926294;0,003899;0,002400;0,000910;
EZr1-LRTA*-unit-all;0,135930;0,023782;0,007991;0,004562;
EZr1x-NCount-neighbor;0,088077;0,054285;0,044906;0,031747;
EZr1x-Vaw-neighbor;0,118093;0,006782;0,002908;0,000778;
EZr1x-LRTA*-unit-neighbor;0,152694;0,016870;0,019371;0,008581;
EZr1x-NCount-all;0,079372;0,057074;0,043809;0,009045;
EZr1x-Vaw-all;0,059076;0,003186;0,003988;0,001491;
EZr1x-LRTA*-unit-all;0,288928;0,014296;0,010340;0,022461;
EZr2-NCount-neighbor;0,149286;0,029857;0,031650;0,029212;
EZr2-Vaw-neighbor;0,724412;0,003878;0,001786;0,000959;
EZr2-LRTA*-unit-neighbor;0,170570;0,010795;0,010532;0,004129;
EZr2-NCount-all;0,115008;0,049107;0,017664;0,022394;
EZr2-Vaw-all;0,191183;0,003746;0,001778;0,000294;
EZr2-LRTA*-unit-all;0,062119;0,012053;0,010111;0,009234;


SDF - Mean
;1;5;10;15;
Zr-NCount-neighbor;0,000051;0,000377;0,000582;0,000828;
Zr-Vaw-neighbor;0,006384;0,031600;0,076106;0,091896;
Zr-LRTA*-unit-neighbor;0,003786;0,027477;0,061279;0,095205;
Zr-NCount-all;0,000062;0,000379;0,000766;0,001325;
Zr-Vaw-all;0,007084;0,032560;0,063208;0,095760;
Zr-LRTA*-unit-all;0,003769;0,028863;0,063635;0,098409;
EZr1-NCount-neighbor;0,000049;0,000336;0,000471;0,000788;
EZr1-Vaw-neighbor;0,006436;0,024469;0,041555;0,059882;
EZr1-LRTA*-unit-neighbor;0,003573;0,018964;0,037787;0,057544;
EZr1-NCount-all;0,000054;0,000202;0,000535;0,000554;
EZr1-Vaw-all;0,006959;0,025585;0,042238;0,060931;
EZr1-LRTA*-unit-all;0,003596;0,020089;0,039432;0,059328;
EZr1x-NCount-neighbor;0,000072;0,000305;0,000678;0,000666;
EZr1x-Vaw-neighbor;0,006448;0,024398;0,041933;0,061621;
EZr1x-LRTA*-unit-neighbor;0,004044;0,019445;0,037060;0,055544;
EZr1x-NCount-all;0,000044;0,000204;0,000493;0,000796;
EZr1x-Vaw-all;0,006322;0,025328;0,042334;0,061901;
EZr1x-LRTA*-unit-all;0,004026;0,020893;0,039446;0,057646;
EZr2-NCount-neighbor;0,000050;0,000279;0,000626;0,000717;
EZr2-Vaw-neighbor;0,007032;0,024496;0,041564;0,059849;
EZr2-LRTA*-unit-neighbor;0,003760;0,028135;0,066150;0,107701;
EZr2-NCount-all;0,000051;0,000237;0,000475;0,000888;
EZr2-Vaw-all;0,006385;0,025476;0,042314;0,060776;
EZr2-LRTA*-unit-all;0,003792;0,026640;0,061765;0,100625;


SDF - StdDev
;1;5;10;15;
Zr-NCount-neighbor;0,000019;0,000056;0,000108;0,000142;
Zr-Vaw-neighbor;0,000090;0,000003;0,018945;0,004149;
Zr-LRTA*-unit-neighbor;0,000018;0,000126;0,000471;0,000706;
Zr-NCount-all;0,000036;0,000097;0,000180;0,000086;
Zr-Vaw-all;0,000847;0,000001;0,000009;0,001350;
Zr-LRTA*-unit-all;0,000017;0,000078;0,000130;0,000388;
EZr1-NCount-neighbor;0,000013;0,000076;0,000100;0,000272;
EZr1-Vaw-neighbor;0,000163;0,000223;0,000133;0,000238;
EZr1-LRTA*-unit-neighbor;0,000011;0,000032;0,000076;0,000024;
EZr1-NCount-all;0,000018;0,000024;0,000025;0,000014;
EZr1-Vaw-all;0,000902;0,000016;0,000267;0,000153;
EZr1-LRTA*-unit-all;0,000023;0,000070;0,000040;0,000053;
EZr1x-NCount-neighbor;0,000016;0,000101;0,000104;0,000125;
EZr1x-Vaw-neighbor;0,000090;0,000217;0,000172;0,000132;
EZr1x-LRTA*-unit-neighbor;0,000004;0,000045;0,000109;0,000329;
EZr1x-NCount-all;0,000006;0,000043;0,000141;0,000378;
EZr1x-Vaw-all;0,000000;0,000138;0,000305;0,000191;
EZr1x-LRTA*-unit-all;0,000021;0,000048;0,000115;0,000478;
EZr2-NCount-neighbor;0,000005;0,000079;0,000293;0,000213;
EZr2-Vaw-neighbor;0,000876;0,000049;0,000195;0,000265;
EZr2-LRTA*-unit-neighbor;0,000023;0,000032;0,000082;0,000365;
EZr2-NCount-all;0,000016;0,000036;0,000097;0,000254;
EZr2-Vaw-all;0,000090;0,000108;0,000201;0,000240;
EZr2-LRTA*-unit-all;0,000020;0,000029;0,000121;0,000243;


