;EXPER-ZERO-VARIANTS - MAPA;

Max Interval - Mean
;1;5;10;15;
Zr-NCount-neighbor;238,000000;117,333333;123,333333;122,333333;
Zr-Vaw-neighbor;53,333333;73,000000;101,000000;90,333333;
Zr-LRTA*-unit-neighbor;238,333333;104,666667;74,666667;59,666667;
Zr-NCount-all;234,333333;125,333333;130,000000;137,333333;
Zr-Vaw-all;53,666667;51,333333;50,666667;52,000000;
Zr-LRTA*-unit-all;242,333333;91,333333;68,000000;52,333333;
EZr1-NCount-neighbor;224,666667;87,333333;70,666667;68,000000;
EZr1-Vaw-neighbor;54,000000;62,000000;30,666667;22,000000;
EZr1-LRTA*-unit-neighbor;236,666667;74,666667;49,333333;36,666667;
EZr1-NCount-all;225,333333;77,333333;61,000000;58,333333;
EZr1-Vaw-all;53,666667;52,000000;32,666667;22,666667;
EZr1-LRTA*-unit-all;250,333333;73,666667;45,666667;36,000000;
EZr1x-NCount-neighbor;226,666667;89,666667;72,333333;63,666667;
EZr1x-Vaw-neighbor;51,666667;61,000000;31,666667;21,000000;
EZr1x-LRTA*-unit-neighbor;240,000000;75,333333;45,333333;34,000000;
EZr1x-NCount-all;231,666667;80,666667;67,666667;59,333333;
EZr1x-Vaw-all;53,000000;53,333333;30,000000;20,666667;
EZr1x-LRTA*-unit-all;247,333333;75,666667;42,666667;32,666667;
EZr2-NCount-neighbor;225,666667;89,333333;71,333333;64,333333;
EZr2-Vaw-neighbor;53,666667;54,000000;33,333333;21,333333;
EZr2-LRTA*-unit-neighbor;234,666667;86,000000;61,333333;51,666667;
EZr2-NCount-all;220,000000;82,333333;64,333333;62,000000;
EZr2-Vaw-all;52,000000;50,333333;30,333333;22,333333;
EZr2-LRTA*-unit-all;245,000000;74,000000;47,333333;38,333333;


Max Interval - StdDev
;1;5;10;15;
Zr-NCount-neighbor;7,118052;5,249339;1,247219;8,379870;
Zr-Vaw-neighbor;0,471405;28,284271;2,943920;4,784233;
Zr-LRTA*-unit-neighbor;5,312459;3,399346;3,299832;2,054805;
Zr-NCount-all;15,860503;9,463380;0,816497;10,498677;
Zr-Vaw-all;1,247219;0,942809;1,699673;0,816497;
Zr-LRTA*-unit-all;8,219219;3,858612;2,160247;0,942809;
EZr1-NCount-neighbor;8,730534;1,699673;3,681787;2,160247;
EZr1-Vaw-neighbor;0,000000;4,546061;0,471405;0,000000;
EZr1-LRTA*-unit-neighbor;6,847546;2,624669;2,054805;1,885618;
EZr1-NCount-all;6,944222;0,942809;1,632993;1,885618;
EZr1-Vaw-all;0,471405;2,160247;3,091206;2,494438;
EZr1-LRTA*-unit-all;14,055446;3,681787;2,054805;0,816497;
EZr1x-NCount-neighbor;6,342099;4,109609;3,091206;1,699673;
EZr1x-Vaw-neighbor;1,699673;9,933110;1,247219;0,000000;
EZr1x-LRTA*-unit-neighbor;5,099020;4,189935;2,054805;0,000000;
EZr1x-NCount-all;7,717225;2,867442;4,496913;4,921608;
EZr1x-Vaw-all;0,816497;5,557777;0,816497;1,247219;
EZr1x-LRTA*-unit-all;4,714045;3,299832;1,247219;0,942809;
EZr2-NCount-neighbor;7,408704;1,885618;2,494438;0,942809;
EZr2-Vaw-neighbor;1,699673;2,160247;2,867442;0,471405;
EZr2-LRTA*-unit-neighbor;7,408704;1,414214;3,299832;1,247219;
EZr2-NCount-all;10,230673;2,624669;2,867442;3,265986;
EZr2-Vaw-all;0,000000;0,471405;2,054805;0,471405;
EZr2-LRTA*-unit-all;7,788881;1,414214;2,054805;0,471405;


QMI - Mean
;1;5;10;15;
Zr-NCount-neighbor;43,436205;12,317264;8,285958;6,798634;
Zr-Vaw-neighbor;36,075575;14,553177;7,311207;5,585734;
Zr-LRTA*-unit-neighbor;43,129192;11,042861;6,190008;4,416243;
Zr-NCount-all;43,407554;12,970205;9,102033;7,625713;
Zr-Vaw-all;36,304364;15,748323;11,079118;9,122632;
Zr-LRTA*-unit-all;43,180426;10,913461;6,092074;4,338079;
EZr1-NCount-neighbor;43,454234;10,506289;6,082451;4,556670;
EZr1-Vaw-neighbor;36,194080;8,723468;4,506593;3,058296;
EZr1-LRTA*-unit-neighbor;43,007132;9,907094;5,158895;3,497006;
EZr1-NCount-all;43,420921;10,501562;6,111199;4,584455;
EZr1-Vaw-all;36,204501;8,714724;4,516002;3,065588;
EZr1-LRTA*-unit-all;43,083949;9,848283;5,158821;3,507253;
EZr1x-NCount-neighbor;43,447105;10,500912;6,084783;4,554546;
EZr1x-Vaw-neighbor;35,651791;8,713953;4,491581;3,045858;
EZr1x-LRTA*-unit-neighbor;44,430318;9,981840;5,004065;3,306443;
EZr1x-NCount-all;43,399916;10,490181;6,121358;4,580350;
EZr1x-Vaw-all;36,097669;8,707673;4,505226;3,053216;
EZr1x-LRTA*-unit-all;44,520450;9,871861;5,007660;3,319945;
EZr2-NCount-neighbor;43,400436;10,488226;6,088480;4,558643;
EZr2-Vaw-neighbor;36,194012;8,722088;4,504922;3,057623;
EZr2-LRTA*-unit-neighbor;43,117622;10,437816;5,794214;4,166016;
EZr2-NCount-all;43,382690;10,503779;6,109100;4,575923;
EZr2-Vaw-all;35,810368;8,716386;4,516502;3,065941;
EZr2-LRTA*-unit-all;43,101016;10,051951;5,428889;3,804559;


QMI - StdDev
;1;5;10;15;
Zr-NCount-neighbor;0,034276;0,026513;0,021005;0,023216;
Zr-Vaw-neighbor;0,074891;2,019154;0,014458;0,007131;
Zr-LRTA*-unit-neighbor;0,017244;0,008920;0,010835;0,006911;
Zr-NCount-all;0,084645;0,016259;0,045877;0,002649;
Zr-Vaw-all;0,276775;0,122245;0,110381;0,118641;
Zr-LRTA*-unit-all;0,039125;0,007128;0,002540;0,004943;
EZr1-NCount-neighbor;0,047549;0,011468;0,002276;0,004502;
EZr1-Vaw-neighbor;0,041629;0,003187;0,001184;0,000153;
EZr1-LRTA*-unit-neighbor;0,001636;0,016207;0,004915;0,002481;
EZr1-NCount-all;0,032432;0,012497;0,011766;0,002435;
EZr1-Vaw-all;0,116082;0,002321;0,000264;0,000472;
EZr1-LRTA*-unit-all;0,055251;0,004723;0,007073;0,004751;
EZr1x-NCount-neighbor;0,045099;0,008406;0,004695;0,011209;
EZr1x-Vaw-neighbor;0,316620;0,001060;0,001138;0,000445;
EZr1x-LRTA*-unit-neighbor;0,014142;0,012800;0,002119;0,000802;
EZr1x-NCount-all;0,012029;0,008594;0,007137;0,011244;
EZr1x-Vaw-all;0,203941;0,002129;0,000500;0,000691;
EZr1x-LRTA*-unit-all;0,028896;0,010330;0,004929;0,004558;
EZr2-NCount-neighbor;0,008413;0,009295;0,004329;0,003568;
EZr2-Vaw-neighbor;0,328779;0,001011;0,000735;0,000203;
EZr2-LRTA*-unit-neighbor;0,024163;0,010719;0,007694;0,004521;
EZr2-NCount-all;0,069484;0,016760;0,006144;0,007134;
EZr2-Vaw-all;0,088732;0,002783;0,001085;0,000550;
EZr2-LRTA*-unit-all;0,061186;0,004445;0,002886;0,004655;


SDF - Mean
;1;5;10;15;
Zr-NCount-neighbor;0,000008;0,000024;0,000046;0,000073;
Zr-Vaw-neighbor;0,004662;0,018828;0,018713;0,028475;
Zr-LRTA*-unit-neighbor;0,003024;0,019897;0,045192;0,072966;
Zr-NCount-all;0,000008;0,000018;0,000039;0,000081;
Zr-Vaw-all;0,004750;0,019515;0,025901;0,069928;
Zr-LRTA*-unit-all;0,003023;0,020571;0,046549;0,075059;
EZr1-NCount-neighbor;0,000008;0,000013;0,000021;0,000033;
EZr1-Vaw-neighbor;0,005023;0,015897;0,038825;0,064490;
EZr1-LRTA*-unit-neighbor;0,002959;0,021850;0,048568;0,076306;
EZr1-NCount-all;0,000009;0,000013;0,000019;0,000022;
EZr1-Vaw-all;0,004843;0,015178;0,038116;0,063916;
EZr1-LRTA*-unit-all;0,002955;0,021924;0,049078;0,077289;
EZr1x-NCount-neighbor;0,000008;0,000016;0,000021;0,000033;
EZr1x-Vaw-neighbor;0,002590;0,015819;0,038786;0,064056;
EZr1x-LRTA*-unit-neighbor;0,002969;0,019318;0,042855;0,067813;
EZr1x-NCount-all;0,000008;0,000014;0,000019;0,000033;
EZr1x-Vaw-all;0,004424;0,015297;0,038201;0,063315;
EZr1x-LRTA*-unit-all;0,002987;0,019216;0,042534;0,067302;
EZr2-NCount-neighbor;0,000007;0,000015;0,000020;0,000028;
EZr2-Vaw-neighbor;0,004684;0,015808;0,038748;0,064375;
EZr2-LRTA*-unit-neighbor;0,003011;0,024487;0,056250;0,090191;
EZr2-NCount-all;0,000009;0,000016;0,000018;0,000025;
EZr2-Vaw-all;0,003768;0,015258;0,038153;0,063895;
EZr2-LRTA*-unit-all;0,003028;0,024722;0,057203;0,092215;


SDF - StdDev
;1;5;10;15;
Zr-NCount-neighbor;0,000001;0,000002;0,000004;0,000022;
Zr-Vaw-neighbor;0,000256;0,007063;0,000125;0,000430;
Zr-LRTA*-unit-neighbor;0,000017;0,000144;0,000045;0,000012;
Zr-NCount-all;0,000001;0,000001;0,000004;0,000013;
Zr-Vaw-all;0,000716;0,004091;0,020542;0,003850;
Zr-LRTA*-unit-all;0,000017;0,000047;0,000290;0,000459;
EZr1-NCount-neighbor;0,000002;0,000002;0,000002;0,000008;
EZr1-Vaw-neighbor;0,000001;0,000021;0,000091;0,000080;
EZr1-LRTA*-unit-neighbor;0,000005;0,000029;0,000062;0,000095;
EZr1-NCount-all;0,000001;0,000003;0,000003;0,000002;
EZr1-Vaw-all;0,000256;0,000080;0,000074;0,000120;
EZr1-LRTA*-unit-all;0,000015;0,000074;0,000085;0,000037;
EZr1x-NCount-neighbor;0,000001;0,000002;0,000005;0,000001;
EZr1x-Vaw-neighbor;0,002054;0,000005;0,000016;0,000115;
EZr1x-LRTA*-unit-neighbor;0,000021;0,000025;0,000119;0,000184;
EZr1x-NCount-all;0,000001;0,000003;0,000003;0,000004;
EZr1x-Vaw-all;0,000514;0,000100;0,000056;0,000085;
EZr1x-LRTA*-unit-all;0,000031;0,000041;0,000065;0,000039;
EZr2-NCount-neighbor;0,000001;0,000004;0,000003;0,000001;
EZr2-Vaw-neighbor;0,000843;0,000010;0,000154;0,000097;
EZr2-LRTA*-unit-neighbor;0,000022;0,000107;0,000075;0,000129;
EZr2-NCount-all;0,000001;0,000002;0,000005;0,000003;
EZr2-Vaw-all;0,000000;0,000037;0,000067;0,000210;
EZr2-LRTA*-unit-all;0,000011;0,000057;0,000012;0,000158;


